class,label,n,solver,alpha,wall_s,rss_mb,status
prime_circulant,"C(17,[1, 2, 4, 8])",17,bb_clique_cover,3,0.0001,46.1,ok
prime_circulant,"C(17,[1, 2, 4, 8])",17,cpsat,3,0.1997,109.1,ok
prime_circulant,"C(17,[1, 2, 4, 8])",17,cpsat_vt,3,0.1867,107.9,ok
prime_circulant,"C(17,[1, 2, 4, 8])",17,maxsat,3,0.0225,50.8,ok
prime_circulant,"C(29,[1, 2, 6, 8])",29,bb_clique_cover,6,0.0005,46.1,ok
prime_circulant,"C(29,[1, 2, 6, 8])",29,cpsat,6,0.2085,110.0,ok
prime_circulant,"C(29,[1, 2, 6, 8])",29,cpsat_vt,6,0.2114,109.5,ok
prime_circulant,"C(29,[1, 2, 6, 8])",29,maxsat,6,0.0307,51.1,ok
prime_circulant,"C(37,[1, 10, 11])",37,bb_clique_cover,9,0.0031,46.1,ok
prime_circulant,"C(37,[1, 10, 11])",37,cpsat,9,0.1957,110.4,ok
prime_circulant,"C(37,[1, 10, 11])",37,cpsat_vt,9,0.1949,110.4,ok
prime_circulant,"C(37,[1, 10, 11])",37,maxsat,9,0.0273,51.1,ok
prime_circulant,"C(41,[1, 2, 4, 10, 12, 16, 17])",41,bb_clique_cover,6,0.0019,46.1,ok
prime_circulant,"C(41,[1, 2, 4, 10, 12, 16, 17])",41,cpsat,6,0.1973,110.5,ok
prime_circulant,"C(41,[1, 2, 4, 10, 12, 16, 17])",41,cpsat_vt,6,0.2097,110.5,ok
prime_circulant,"C(41,[1, 2, 4, 10, 12, 16, 17])",41,maxsat,6,0.0443,51.2,ok
prime_circulant,"C(53,[1, 2, 7, 16, 17, 24, 25])",53,bb_clique_cover,8,0.0201,46.1,ok
prime_circulant,"C(53,[1, 2, 7, 16, 17, 24, 25])",53,cpsat,8,0.222,113.7,ok
prime_circulant,"C(53,[1, 2, 7, 16, 17, 24, 25])",53,cpsat_vt,8,0.2227,113.6,ok
prime_circulant,"C(53,[1, 2, 7, 16, 17, 24, 25])",53,maxsat,8,0.1881,52.2,ok
prime_circulant,"C(61,[1, 13, 14])",61,bb_clique_cover,16,0.0895,46.1,ok
prime_circulant,"C(61,[1, 13, 14])",61,cpsat,16,0.2063,113.6,ok
prime_circulant,"C(61,[1, 13, 14])",61,cpsat_vt,16,0.2075,110.3,ok
prime_circulant,"C(61,[1, 13, 14])",61,maxsat,16,0.1077,51.5,ok
prime_circulant,"C(73,[1, 3, 4])",73,bb_clique_cover,20,0.3802,46.1,ok
prime_circulant,"C(73,[1, 3, 4])",73,cpsat,20,0.2007,110.5,ok
prime_circulant,"C(73,[1, 3, 4])",73,cpsat_vt,20,0.1991,110.8,ok
prime_circulant,"C(73,[1, 3, 4])",73,maxsat,20,0.0367,51.1,ok
prime_circulant,"C(89,[1, 28, 29])",89,bb_clique_cover,24,10.8306,46.1,ok
prime_circulant,"C(89,[1, 28, 29])",89,cpsat,24,0.1997,112.6,ok
prime_circulant,"C(89,[1, 28, 29])",89,cpsat_vt,24,0.2142,112.5,ok
prime_circulant,"C(89,[1, 28, 29])",89,maxsat,24,0.0575,51.2,ok
dihedral_cayley,1_D22,22,bb_clique_cover,4,0.0003,46.1,ok
dihedral_cayley,1_D22,22,cpsat,4,0.2081,109.4,ok
dihedral_cayley,1_D22,22,cpsat_vt,4,0.2009,109.5,ok
dihedral_cayley,1_D22,22,maxsat,4,0.0285,50.8,ok
dihedral_cayley,4_D20,20,bb_clique_cover,4,0.0002,46.1,ok
dihedral_cayley,4_D20,20,cpsat,4,0.2109,109.2,ok
dihedral_cayley,4_D20,20,cpsat_vt,4,0.2054,109.5,ok
dihedral_cayley,4_D20,20,maxsat,4,0.0268,50.7,ok
dihedral_cayley,5_D42,42,bb_clique_cover,6,0.0025,46.1,ok
dihedral_cayley,5_D42,42,cpsat,6,0.2055,111.1,ok
dihedral_cayley,5_D42,42,cpsat_vt,6,0.2022,111.0,ok
dihedral_cayley,5_D42,42,maxsat,6,0.0508,51.2,ok
dihedral_cayley,4_D68,68,bb_clique_cover,12,3.6997,46.1,ok
dihedral_cayley,4_D68,68,cpsat,12,0.2018,113.4,ok
dihedral_cayley,4_D68,68,cpsat_vt,12,0.2147,111.4,ok
dihedral_cayley,4_D68,68,maxsat,12,0.0361,51.2,ok
dihedral_cayley,3_D30,30,bb_clique_cover,6,0.0006,46.1,ok
dihedral_cayley,3_D30,30,cpsat,6,0.198,110.1,ok
dihedral_cayley,3_D30,30,cpsat_vt,6,0.2226,110.0,ok
dihedral_cayley,3_D30,30,maxsat,6,0.023,50.8,ok
dihedral_cayley,3_D28,28,bb_clique_cover,6,0.0006,46.1,ok
dihedral_cayley,3_D28,28,cpsat,6,0.1877,109.6,ok
dihedral_cayley,3_D28,28,cpsat_vt,6,0.2095,109.6,ok
dihedral_cayley,3_D28,28,maxsat,6,0.025,50.8,ok
dihedral_cayley,1_D26,26,bb_clique_cover,6,0.0005,46.1,ok
dihedral_cayley,1_D26,26,cpsat,6,0.1939,109.4,ok
dihedral_cayley,1_D26,26,cpsat_vt,6,0.2108,108.1,ok
dihedral_cayley,1_D26,26,maxsat,6,0.0339,50.8,ok
dihedral_cayley,1_D46,46,bb_clique_cover,9,0.0075,46.1,ok
dihedral_cayley,1_D46,46,cpsat,9,0.1984,112.3,ok
dihedral_cayley,1_D46,46,cpsat_vt,9,0.2046,112.0,ok
dihedral_cayley,1_D46,46,maxsat,9,0.0497,51.2,ok
polarity,ER(5),31,bb_clique_cover,10,0.0004,46.1,ok
polarity,ER(5),31,cpsat,10,0.1996,109.9,ok
polarity,ER(5),31,cpsat_vt,10,0.1827,109.3,ok
polarity,ER(5),31,maxsat,10,0.0251,50.8,ok
polarity,ER(7),57,bb_clique_cover,15,0.02,46.1,ok
polarity,ER(7),57,cpsat,15,0.2033,113.2,ok
polarity,ER(7),57,cpsat_vt,15,0.2051,111.4,ok
polarity,ER(7),57,maxsat,15,0.1159,51.3,ok
polarity,ER(8),73,bb_clique_cover,17,0.8839,46.1,ok
polarity,ER(8),73,cpsat,17,0.2163,116.8,ok
polarity,ER(8),73,cpsat_vt,17,0.2165,115.6,ok
polarity,ER(8),73,maxsat,17,3.5558,65.5,ok
polarity,ER(9),91,bb_clique_cover,22,1.6992,46.1,ok
polarity,ER(9),91,cpsat,22,0.4971,135.6,ok
polarity,ER(9),91,cpsat_vt,22,0.2787,124.2,ok
polarity,ER(9),91,maxsat,22,13.0324,72.8,ok
polarity,ER(11),133,bb_clique_cover,,30.0,nan,timeout
polarity,ER(11),133,cpsat,29,28.1887,189.1,ok
polarity,ER(11),133,cpsat_vt,29,23.0611,186.8,ok
polarity,ER(11),133,maxsat,,30.0,nan,timeout
polarity,ER(13),183,bb_clique_cover,,30.0,nan,timeout
polarity,ER(13),183,cpsat,38,28.1835,203.8,ok
polarity,ER(13),183,cpsat_vt,38,27.1922,213.6,ok
polarity,ER(13),183,maxsat,,30.0,nan,timeout
random_k4free,"rand(n=20,s=0)",20,bb_clique_cover,6,0.0004,46.1,ok
random_k4free,"rand(n=20,s=0)",20,cpsat,6,0.5348,109.7,ok
random_k4free,"rand(n=20,s=0)",20,cpsat_vt,6,0.5219,109.5,ok
random_k4free,"rand(n=20,s=0)",20,maxsat,6,0.0555,50.9,ok
random_k4free,"rand(n=20,s=1)",20,bb_clique_cover,6,0.0003,46.1,ok
random_k4free,"rand(n=20,s=1)",20,cpsat,6,0.4078,109.9,ok
random_k4free,"rand(n=20,s=1)",20,cpsat_vt,6,0.3965,109.2,ok
random_k4free,"rand(n=20,s=1)",20,maxsat,6,0.0433,50.8,ok
random_k4free,"rand(n=20,s=2)",20,bb_clique_cover,6,0.0003,46.1,ok
random_k4free,"rand(n=20,s=2)",20,cpsat,6,0.3053,109.5,ok
random_k4free,"rand(n=20,s=2)",20,cpsat_vt,6,0.2309,109.2,ok
random_k4free,"rand(n=20,s=2)",20,maxsat,6,0.0273,50.8,ok
random_k4free,"rand(n=20,s=3)",20,bb_clique_cover,6,0.0001,46.1,ok
random_k4free,"rand(n=20,s=3)",20,cpsat,6,0.203,109.5,ok
random_k4free,"rand(n=20,s=3)",20,cpsat_vt,6,0.1947,108.8,ok
random_k4free,"rand(n=20,s=3)",20,maxsat,6,0.0358,50.8,ok
random_k4free,"rand(n=20,s=4)",20,bb_clique_cover,6,0.0002,46.1,ok
random_k4free,"rand(n=20,s=4)",20,cpsat,6,0.2052,109.7,ok
random_k4free,"rand(n=20,s=4)",20,cpsat_vt,6,0.2135,109.5,ok
random_k4free,"rand(n=20,s=4)",20,maxsat,6,0.0204,50.8,ok
random_k4free,"rand(n=30,s=0)",30,bb_clique_cover,7,0.0002,46.1,ok
random_k4free,"rand(n=30,s=0)",30,cpsat,7,0.1931,110.3,ok
random_k4free,"rand(n=30,s=0)",30,cpsat_vt,7,0.212,109.8,ok
random_k4free,"rand(n=30,s=0)",30,maxsat,7,0.032,50.8,ok
random_k4free,"rand(n=30,s=1)",30,bb_clique_cover,9,0.0003,46.1,ok
random_k4free,"rand(n=30,s=1)",30,cpsat,9,0.2253,109.9,ok
random_k4free,"rand(n=30,s=1)",30,cpsat_vt,8,0.2459,109.9,ok
random_k4free,"rand(n=30,s=1)",30,maxsat,9,0.0362,50.8,ok
random_k4free,"rand(n=30,s=2)",30,bb_clique_cover,8,0.0003,46.1,ok
random_k4free,"rand(n=30,s=2)",30,cpsat,8,0.2493,110.5,ok
random_k4free,"rand(n=30,s=2)",30,cpsat_vt,7,0.2247,109.9,ok
random_k4free,"rand(n=30,s=2)",30,maxsat,8,0.0277,50.8,ok
random_k4free,"rand(n=30,s=3)",30,bb_clique_cover,7,0.0004,46.1,ok
random_k4free,"rand(n=30,s=3)",30,cpsat,7,0.2488,110.4,ok
random_k4free,"rand(n=30,s=3)",30,cpsat_vt,7,0.2397,109.8,ok
random_k4free,"rand(n=30,s=3)",30,maxsat,7,0.0276,50.8,ok
random_k4free,"rand(n=30,s=4)",30,bb_clique_cover,7,0.0004,46.1,ok
random_k4free,"rand(n=30,s=4)",30,cpsat,7,0.2316,110.6,ok
random_k4free,"rand(n=30,s=4)",30,cpsat_vt,7,0.2225,109.5,ok
random_k4free,"rand(n=30,s=4)",30,maxsat,7,0.0304,50.8,ok
random_k4free,"rand(n=40,s=0)",40,bb_clique_cover,11,0.0006,46.1,ok
random_k4free,"rand(n=40,s=0)",40,cpsat,11,0.2194,110.9,ok
random_k4free,"rand(n=40,s=0)",40,cpsat_vt,11,0.2326,109.9,ok
random_k4free,"rand(n=40,s=0)",40,maxsat,11,0.0338,51.1,ok
random_k4free,"rand(n=40,s=1)",40,bb_clique_cover,10,0.0009,46.1,ok
random_k4free,"rand(n=40,s=1)",40,cpsat,10,0.2402,110.3,ok
random_k4free,"rand(n=40,s=1)",40,cpsat_vt,10,0.2227,110.3,ok
random_k4free,"rand(n=40,s=1)",40,maxsat,10,0.0403,51.1,ok
random_k4free,"rand(n=40,s=2)",40,bb_clique_cover,10,0.0009,46.1,ok
random_k4free,"rand(n=40,s=2)",40,cpsat,10,0.2375,111.7,ok
random_k4free,"rand(n=40,s=2)",40,cpsat_vt,10,0.2586,110.4,ok
random_k4free,"rand(n=40,s=2)",40,maxsat,10,0.0355,51.1,ok
random_k4free,"rand(n=40,s=3)",40,bb_clique_cover,10,0.0015,46.1,ok
random_k4free,"rand(n=40,s=3)",40,cpsat,10,0.3093,111.4,ok
random_k4free,"rand(n=40,s=3)",40,cpsat_vt,10,0.4026,110.4,ok
random_k4free,"rand(n=40,s=3)",40,maxsat,10,0.0628,51.1,ok
random_k4free,"rand(n=40,s=4)",40,bb_clique_cover,10,0.0013,46.1,ok
random_k4free,"rand(n=40,s=4)",40,cpsat,10,0.4355,111.2,ok
random_k4free,"rand(n=40,s=4)",40,cpsat_vt,10,0.583,109.9,ok
random_k4free,"rand(n=40,s=4)",40,maxsat,10,0.0715,51.1,ok
random_k4free,"rand(n=50,s=0)",50,bb_clique_cover,13,0.0086,46.1,ok
random_k4free,"rand(n=50,s=0)",50,cpsat,13,0.5216,113.2,ok
random_k4free,"rand(n=50,s=0)",50,cpsat_vt,13,0.4651,110.6,ok
random_k4free,"rand(n=50,s=0)",50,maxsat,13,0.0795,51.1,ok
random_k4free,"rand(n=50,s=1)",50,bb_clique_cover,12,0.0161,46.1,ok
random_k4free,"rand(n=50,s=1)",50,cpsat,12,0.3967,114.4,ok
random_k4free,"rand(n=50,s=1)",50,cpsat_vt,12,0.2855,111.3,ok
random_k4free,"rand(n=50,s=1)",50,maxsat,12,0.0854,51.3,ok
random_k4free,"rand(n=50,s=2)",50,bb_clique_cover,13,0.0035,46.1,ok
random_k4free,"rand(n=50,s=2)",50,cpsat,13,0.2209,113.3,ok
random_k4free,"rand(n=50,s=2)",50,cpsat_vt,13,0.2003,110.9,ok
random_k4free,"rand(n=50,s=2)",50,maxsat,13,0.0317,51.1,ok
random_k4free,"rand(n=50,s=3)",50,bb_clique_cover,14,0.0018,46.1,ok
random_k4free,"rand(n=50,s=3)",50,cpsat,14,0.1936,112.5,ok
random_k4free,"rand(n=50,s=3)",50,cpsat_vt,12,0.1939,111.1,ok
random_k4free,"rand(n=50,s=3)",50,maxsat,14,0.028,51.1,ok
random_k4free,"rand(n=50,s=4)",50,bb_clique_cover,13,0.0026,46.1,ok
random_k4free,"rand(n=50,s=4)",50,cpsat,13,0.2089,113.4,ok
random_k4free,"rand(n=50,s=4)",50,cpsat_vt,13,0.213,111.1,ok
random_k4free,"rand(n=50,s=4)",50,maxsat,13,0.0418,51.2,ok
random_k4free,"rand(n=60,s=0)",60,bb_clique_cover,16,0.0078,46.1,ok
random_k4free,"rand(n=60,s=0)",60,cpsat,16,0.2069,113.0,ok
random_k4free,"rand(n=60,s=0)",60,cpsat_vt,16,0.2273,111.2,ok
random_k4free,"rand(n=60,s=0)",60,maxsat,16,0.0822,51.3,ok
random_k4free,"rand(n=60,s=1)",60,bb_clique_cover,15,0.0198,46.1,ok
random_k4free,"rand(n=60,s=1)",60,cpsat,15,0.2414,116.6,ok
random_k4free,"rand(n=60,s=1)",60,cpsat_vt,15,0.2339,112.8,ok
random_k4free,"rand(n=60,s=1)",60,maxsat,15,0.088,51.4,ok
random_k4free,"rand(n=60,s=2)",60,bb_clique_cover,16,0.0136,46.1,ok
random_k4free,"rand(n=60,s=2)",60,cpsat,16,0.2428,116.3,ok
random_k4free,"rand(n=60,s=2)",60,cpsat_vt,15,0.234,113.1,ok
random_k4free,"rand(n=60,s=2)",60,maxsat,16,0.0938,51.4,ok
random_k4free,"rand(n=60,s=3)",60,bb_clique_cover,16,0.0148,46.1,ok
random_k4free,"rand(n=60,s=3)",60,cpsat,16,0.2409,116.7,ok
random_k4free,"rand(n=60,s=3)",60,cpsat_vt,15,0.2376,112.7,ok
random_k4free,"rand(n=60,s=3)",60,maxsat,16,0.1039,51.6,ok
random_k4free,"rand(n=60,s=4)",60,bb_clique_cover,16,0.0111,46.1,ok
random_k4free,"rand(n=60,s=4)",60,cpsat,16,0.232,113.7,ok
random_k4free,"rand(n=60,s=4)",60,cpsat_vt,15,0.2334,113.2,ok
random_k4free,"rand(n=60,s=4)",60,maxsat,16,0.0986,51.5,ok
random_k4free,"rand(n=80,s=0)",80,bb_clique_cover,21,0.1721,46.1,ok
random_k4free,"rand(n=80,s=0)",80,cpsat,21,0.3488,126.7,ok
random_k4free,"rand(n=80,s=0)",80,cpsat_vt,21,0.2454,114.3,ok
random_k4free,"rand(n=80,s=0)",80,maxsat,21,1.2195,53.6,ok
