class,label,n,solver,alpha,wall_s,rss_mb,status
random_k4free,"rand(n=80,s=1)",80,bb_clique_cover,21,0.6551,46.1,ok
random_k4free,"rand(n=80,s=1)",80,cpsat,21,0.4401,127.2,ok
random_k4free,"rand(n=80,s=1)",80,cpsat_vt,21,0.2689,115.7,ok
random_k4free,"rand(n=80,s=1)",80,maxsat,21,0.6658,53.6,ok
random_k4free,"rand(n=80,s=2)",80,bb_clique_cover,22,0.1131,46.1,ok
random_k4free,"rand(n=80,s=2)",80,cpsat,22,0.2847,122.9,ok
random_k4free,"rand(n=80,s=2)",80,cpsat_vt,22,0.2198,113.1,ok
random_k4free,"rand(n=80,s=2)",80,maxsat,22,0.3429,52.5,ok
random_k4free,"rand(n=80,s=3)",80,bb_clique_cover,22,0.2129,46.1,ok
random_k4free,"rand(n=80,s=3)",80,cpsat,22,0.2806,120.5,ok
random_k4free,"rand(n=80,s=3)",80,cpsat_vt,21,0.2433,114.5,ok
random_k4free,"rand(n=80,s=3)",80,maxsat,22,0.3566,52.5,ok
random_k4free,"rand(n=80,s=4)",80,bb_clique_cover,22,0.2694,46.1,ok
random_k4free,"rand(n=80,s=4)",80,cpsat,22,0.2798,121.7,ok
random_k4free,"rand(n=80,s=4)",80,cpsat_vt,21,0.3016,117.9,ok
random_k4free,"rand(n=80,s=4)",80,maxsat,22,0.3295,52.2,ok
random_k4free,"rand(n=100,s=0)",100,bb_clique_cover,27,3.4097,46.1,ok
random_k4free,"rand(n=100,s=0)",100,cpsat,27,1.2521,141.9,ok
random_k4free,"rand(n=100,s=0)",100,cpsat_vt,27,0.5808,131.5,ok
random_k4free,"rand(n=100,s=0)",100,maxsat,27,17.4077,71.4,ok
random_k4free,"rand(n=100,s=1)",100,bb_clique_cover,27,4.0949,46.1,ok
random_k4free,"rand(n=100,s=1)",100,cpsat,27,2.0937,148.2,ok
random_k4free,"rand(n=100,s=1)",100,cpsat_vt,27,0.7525,127.6,ok
random_k4free,"rand(n=100,s=1)",100,maxsat,27,10.5442,64.2,ok
random_k4free,"rand(n=100,s=2)",100,bb_clique_cover,27,2.3923,46.1,ok
random_k4free,"rand(n=100,s=2)",100,cpsat,27,2.1769,141.0,ok
random_k4free,"rand(n=100,s=2)",100,cpsat_vt,27,0.5053,124.0,ok
random_k4free,"rand(n=100,s=2)",100,maxsat,27,6.6831,64.0,ok
random_k4free,"rand(n=100,s=3)",100,bb_clique_cover,26,6.9256,46.1,ok
random_k4free,"rand(n=100,s=3)",100,cpsat,26,2.2091,155.7,ok
random_k4free,"rand(n=100,s=3)",100,cpsat_vt,26,0.4611,131.1,ok
random_k4free,"rand(n=100,s=3)",100,maxsat,26,14.5312,72.8,ok
random_k4free,"rand(n=100,s=4)",100,bb_clique_cover,27,4.0821,46.1,ok
random_k4free,"rand(n=100,s=4)",100,cpsat,27,1.3784,146.5,ok
random_k4free,"rand(n=100,s=4)",100,cpsat_vt,26,1.0036,137.8,ok
random_k4free,"rand(n=100,s=4)",100,maxsat,27,7.4608,64.5,ok
synthetic_circulant,"C(20,{1,2})",20,bb_clique_cover,6,0.0001,46.1,ok
synthetic_circulant,"C(20,{1,2})",20,cpsat,6,0.2031,108.2,ok
synthetic_circulant,"C(20,{1,2})",20,cpsat_vt,6,0.199,108.2,ok
synthetic_circulant,"C(20,{1,2})",20,maxsat,6,0.0203,50.8,ok
synthetic_circulant,"C(40,{1,2})",40,bb_clique_cover,13,0.0002,46.1,ok
synthetic_circulant,"C(40,{1,2})",40,cpsat,13,0.2165,108.2,ok
synthetic_circulant,"C(40,{1,2})",40,cpsat_vt,13,0.2096,108.2,ok
synthetic_circulant,"C(40,{1,2})",40,maxsat,13,0.0233,50.8,ok
synthetic_circulant,"C(60,{1,2})",60,bb_clique_cover,20,0.0004,46.1,ok
synthetic_circulant,"C(60,{1,2})",60,cpsat,20,0.2107,108.5,ok
synthetic_circulant,"C(60,{1,2})",60,cpsat_vt,20,0.21,108.5,ok
synthetic_circulant,"C(60,{1,2})",60,maxsat,20,0.0275,50.8,ok
synthetic_circulant,"C(80,{1,2})",80,bb_clique_cover,26,0.0006,46.1,ok
synthetic_circulant,"C(80,{1,2})",80,cpsat,26,0.2084,108.5,ok
synthetic_circulant,"C(80,{1,2})",80,cpsat_vt,26,0.2208,108.5,ok
synthetic_circulant,"C(80,{1,2})",80,maxsat,26,0.0237,50.8,ok
synthetic_circulant,"C(100,{1,2})",100,bb_clique_cover,33,0.001,46.1,ok
synthetic_circulant,"C(100,{1,2})",100,cpsat,33,0.2227,108.6,ok
synthetic_circulant,"C(100,{1,2})",100,cpsat_vt,33,0.2244,108.6,ok
synthetic_circulant,"C(100,{1,2})",100,maxsat,33,0.0253,50.8,ok
synthetic_circulant,"C(150,{1,2})",150,bb_clique_cover,50,0.002,46.1,ok
synthetic_circulant,"C(150,{1,2})",150,cpsat,50,0.2164,110.3,ok
synthetic_circulant,"C(150,{1,2})",150,cpsat_vt,50,0.2225,110.1,ok
synthetic_circulant,"C(150,{1,2})",150,maxsat,50,0.0243,50.8,ok
synthetic_circulant,"C(200,{1,2})",200,bb_clique_cover,66,0.0036,46.1,ok
synthetic_circulant,"C(200,{1,2})",200,cpsat,66,0.2132,111.3,ok
synthetic_circulant,"C(200,{1,2})",200,cpsat_vt,66,0.2199,110.9,ok
synthetic_circulant,"C(200,{1,2})",200,maxsat,66,0.0323,51.2,ok
synthetic_circulant,"C(250,{1,2})",250,bb_clique_cover,83,0.0054,46.1,ok
synthetic_circulant,"C(250,{1,2})",250,cpsat,83,0.2249,112.1,ok
synthetic_circulant,"C(250,{1,2})",250,cpsat_vt,83,0.2147,111.5,ok
synthetic_circulant,"C(250,{1,2})",250,maxsat,83,0.03,51.0,ok
synthetic_circulant,"C(300,{1,2})",300,bb_clique_cover,100,0.0086,46.1,ok
synthetic_circulant,"C(300,{1,2})",300,cpsat,100,0.2387,113.0,ok
synthetic_circulant,"C(300,{1,2})",300,cpsat_vt,100,0.2289,113.3,ok
synthetic_circulant,"C(300,{1,2})",300,maxsat,100,0.0384,51.0,ok
synthetic_circulant,"C(20,{1,2,4})",20,bb_clique_cover,6,0.0002,46.1,ok
synthetic_circulant,"C(20,{1,2,4})",20,cpsat,6,0.2055,108.4,ok
synthetic_circulant,"C(20,{1,2,4})",20,cpsat_vt,6,0.21,108.1,ok
synthetic_circulant,"C(20,{1,2,4})",20,maxsat,6,0.025,50.8,ok
synthetic_circulant,"C(40,{1,2,4})",40,bb_clique_cover,12,0.0002,46.1,ok
synthetic_circulant,"C(40,{1,2,4})",40,cpsat,12,0.2039,108.4,ok
synthetic_circulant,"C(40,{1,2,4})",40,cpsat_vt,12,0.2234,108.5,ok
synthetic_circulant,"C(40,{1,2,4})",40,maxsat,12,0.0306,50.8,ok
synthetic_circulant,"C(60,{1,2,4})",60,bb_clique_cover,20,0.0004,46.1,ok
synthetic_circulant,"C(60,{1,2,4})",60,cpsat,20,0.2167,108.4,ok
synthetic_circulant,"C(60,{1,2,4})",60,cpsat_vt,20,0.2137,108.4,ok
synthetic_circulant,"C(60,{1,2,4})",60,maxsat,20,0.0245,50.8,ok
synthetic_circulant,"C(80,{1,2,4})",80,bb_clique_cover,26,0.0006,46.1,ok
synthetic_circulant,"C(80,{1,2,4})",80,cpsat,26,0.2155,108.4,ok
synthetic_circulant,"C(80,{1,2,4})",80,cpsat_vt,26,0.2225,108.5,ok
synthetic_circulant,"C(80,{1,2,4})",80,maxsat,26,0.0273,50.8,ok
synthetic_circulant,"C(100,{1,2,4})",100,bb_clique_cover,32,0.001,46.1,ok
synthetic_circulant,"C(100,{1,2,4})",100,cpsat,32,0.2276,108.8,ok
synthetic_circulant,"C(100,{1,2,4})",100,cpsat_vt,32,0.2153,108.6,ok
synthetic_circulant,"C(100,{1,2,4})",100,maxsat,32,0.0243,51.1,ok
synthetic_circulant,"C(150,{1,2,4})",150,bb_clique_cover,50,0.002,46.1,ok
synthetic_circulant,"C(150,{1,2,4})",150,cpsat,50,0.2151,110.3,ok
synthetic_circulant,"C(150,{1,2,4})",150,cpsat_vt,50,0.2304,110.1,ok
synthetic_circulant,"C(150,{1,2,4})",150,maxsat,50,0.0261,50.8,ok
synthetic_circulant,"C(200,{1,2,4})",200,bb_clique_cover,66,0.0035,46.1,ok
synthetic_circulant,"C(200,{1,2,4})",200,cpsat,66,0.2215,111.3,ok
synthetic_circulant,"C(200,{1,2,4})",200,cpsat_vt,66,0.2178,111.2,ok
synthetic_circulant,"C(200,{1,2,4})",200,maxsat,66,0.0345,51.2,ok
synthetic_circulant,"C(250,{1,2,4})",250,bb_clique_cover,82,0.0056,46.1,ok
synthetic_circulant,"C(250,{1,2,4})",250,cpsat,82,0.2307,112.1,ok
synthetic_circulant,"C(250,{1,2,4})",250,cpsat_vt,82,0.2413,112.2,ok
synthetic_circulant,"C(250,{1,2,4})",250,maxsat,82,0.0341,51.3,ok
synthetic_circulant,"C(300,{1,2,4})",300,bb_clique_cover,100,0.0078,46.1,ok
synthetic_circulant,"C(300,{1,2,4})",300,cpsat,100,0.2391,113.6,ok
synthetic_circulant,"C(300,{1,2,4})",300,cpsat_vt,100,0.2363,113.5,ok
synthetic_circulant,"C(300,{1,2,4})",300,maxsat,100,0.0334,51.1,ok
brown,Brown(n=125),125,bb_clique_cover,20,0.366,46.1,ok
brown,Brown(n=125),125,cpsat,20,0.7707,138.4,ok
brown,Brown(n=125),125,cpsat_vt,20,0.2979,117.9,ok
brown,Brown(n=125),125,maxsat,20,22.0718,73.3,ok
sat_exact,SAT(n=10),10,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=10),10,cpsat,3,0.1996,108.1,ok
sat_exact,SAT(n=10),10,cpsat_vt,3,0.1907,108.2,ok
sat_exact,SAT(n=10),10,maxsat,3,0.0253,50.8,ok
sat_exact,SAT(n=11),11,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=11),11,cpsat,3,0.1996,108.2,ok
sat_exact,SAT(n=11),11,cpsat_vt,3,0.2168,108.0,ok
sat_exact,SAT(n=11),11,maxsat,3,0.0244,50.8,ok
sat_exact,SAT(n=12),12,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=12),12,cpsat,3,0.2013,108.2,ok
sat_exact,SAT(n=12),12,cpsat_vt,3,0.2066,108.1,ok
sat_exact,SAT(n=12),12,maxsat,3,0.0317,50.8,ok
sat_exact,SAT(n=13),13,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=13),13,cpsat,3,0.195,108.2,ok
sat_exact,SAT(n=13),13,cpsat_vt,3,0.1919,108.1,ok
sat_exact,SAT(n=13),13,maxsat,3,0.0205,50.8,ok
sat_exact,SAT(n=14),14,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=14),14,cpsat,3,0.1859,109.6,ok
sat_exact,SAT(n=14),14,cpsat_vt,3,0.2006,108.1,ok
sat_exact,SAT(n=14),14,maxsat,3,0.0287,50.8,ok
sat_exact,SAT(n=15),15,bb_clique_cover,3,0.0001,46.1,ok
sat_exact,SAT(n=15),15,cpsat,3,0.1997,109.9,ok
sat_exact,SAT(n=15),15,cpsat_vt,3,0.2077,108.2,ok
sat_exact,SAT(n=15),15,maxsat,3,0.0254,50.8,ok
sat_exact,SAT(n=16),16,bb_clique_cover,4,0.0001,46.1,ok
sat_exact,SAT(n=16),16,cpsat,4,0.2087,108.9,ok
sat_exact,SAT(n=16),16,cpsat_vt,4,0.2665,108.0,ok
sat_exact,SAT(n=16),16,maxsat,4,0.0276,50.8,ok
sat_exact,SAT(n=17),17,bb_clique_cover,3,0.0002,46.1,ok
sat_exact,SAT(n=17),17,cpsat,3,0.2315,109.4,ok
sat_exact,SAT(n=17),17,cpsat_vt,3,0.2346,108.1,ok
sat_exact,SAT(n=17),17,maxsat,3,0.0312,50.8,ok
sat_exact,SAT(n=18),18,bb_clique_cover,4,0.0002,46.1,ok
sat_exact,SAT(n=18),18,cpsat,4,0.2616,109.1,ok
sat_exact,SAT(n=18),18,cpsat_vt,4,0.2317,109.0,ok
sat_exact,SAT(n=18),18,maxsat,4,0.0299,51.0,ok
sat_exact,SAT(n=19),19,bb_clique_cover,4,0.0002,46.1,ok
sat_exact,SAT(n=19),19,cpsat,4,0.2035,109.5,ok
sat_exact,SAT(n=19),19,cpsat_vt,4,0.2036,108.1,ok
sat_exact,SAT(n=19),19,maxsat,4,0.0308,50.8,ok
sat_exact,SAT(n=20),20,bb_clique_cover,4,0.0002,46.1,ok
sat_exact,SAT(n=20),20,cpsat,4,0.2061,110.1,ok
sat_exact,SAT(n=20),20,cpsat_vt,4,0.1899,109.6,ok
sat_exact,SAT(n=20),20,maxsat,4,0.0274,50.8,ok
near_regular,NearReg(n=20),20,bb_clique_cover,5,0.0001,46.1,ok
near_regular,NearReg(n=20),20,cpsat,5,0.1948,109.8,ok
near_regular,NearReg(n=20),20,cpsat_vt,5,0.187,109.3,ok
near_regular,NearReg(n=20),20,maxsat,5,0.0195,50.8,ok
near_regular,NearReg(n=25),25,bb_clique_cover,6,0.0002,46.1,ok
near_regular,NearReg(n=25),25,cpsat,6,0.2012,110.0,ok
near_regular,NearReg(n=25),25,cpsat_vt,6,0.2021,109.6,ok
near_regular,NearReg(n=25),25,maxsat,6,0.0245,50.8,ok
near_regular,NearReg(n=30),30,bb_clique_cover,7,0.0003,46.1,ok
near_regular,NearReg(n=30),30,cpsat,7,0.1959,110.9,ok
near_regular,NearReg(n=30),30,cpsat_vt,7,0.1948,109.8,ok
near_regular,NearReg(n=30),30,maxsat,7,0.0234,50.8,ok
near_regular,NearReg(n=35),35,bb_clique_cover,8,0.0005,46.1,ok
near_regular,NearReg(n=35),35,cpsat,8,0.1945,111.5,ok
near_regular,NearReg(n=35),35,cpsat_vt,8,0.1922,110.2,ok
near_regular,NearReg(n=35),35,maxsat,8,0.0291,51.1,ok
near_regular,NearReg(n=40),40,bb_clique_cover,9,0.001,46.1,ok
near_regular,NearReg(n=40),40,cpsat,9,0.1967,111.6,ok
near_regular,NearReg(n=40),40,cpsat_vt,9,0.1988,110.9,ok
near_regular,NearReg(n=40),40,maxsat,9,0.0414,51.1,ok
near_regular,NearReg(n=50),50,bb_clique_cover,11,0.0022,46.1,ok
near_regular,NearReg(n=50),50,cpsat,11,0.2163,115.2,ok
near_regular,NearReg(n=50),50,cpsat_vt,11,0.2142,111.4,ok
near_regular,NearReg(n=50),50,maxsat,11,0.0449,51.2,ok
near_regular,NearReg(n=60),60,bb_clique_cover,12,0.008,46.1,ok
near_regular,NearReg(n=60),60,cpsat,12,0.2342,119.3,ok
near_regular,NearReg(n=60),60,cpsat_vt,12,0.2072,112.4,ok
near_regular,NearReg(n=60),60,maxsat,12,0.0919,51.6,ok
near_regular,NearReg(n=70),70,bb_clique_cover,14,0.023,46.1,ok
near_regular,NearReg(n=70),70,cpsat,14,0.3018,125.8,ok
near_regular,NearReg(n=70),70,cpsat_vt,14,0.2114,113.8,ok
near_regular,NearReg(n=70),70,maxsat,14,0.2656,52.5,ok
near_regular,NearReg(n=80),80,bb_clique_cover,15,0.052,46.1,ok
near_regular,NearReg(n=80),80,cpsat,15,0.4652,135.0,ok
near_regular,NearReg(n=80),80,cpsat_vt,15,0.2433,119.2,ok
near_regular,NearReg(n=80),80,maxsat,15,0.5197,53.6,ok
