method1,method2,N,jaccard_canonical,isomorphic,deg_seq_L1_norm,c1,c2,c_gap
method1,method2,6,0.1667,0,1.3333,0.9102,1.3654,0.4552
method1,method2,7,0.2143,0,0.8571,1.1703,1.1703,0.0
method1,method2,8,0.1875,0,1.5,1.024,1.4427,0.4187
method1,method2,9,0.35,0,1.5556,0.9618,1.2824,0.3206
method1,method2,10,0.1111,0,1.2,0.8656,1.4427,0.5771
method1,method2,11,0.2424,0,2.3636,0.8473,1.3115,0.4642
method1,method2,12,0.1351,0,1.6667,0.9102,1.2944,0.3842
method1,method2,13,0.2,0,0.9231,0.8878,1.1949,0.3071
method1,method2,14,0.3214,0,1.4286,0.9568,1.1095,0.1527
method1,method2,15,0.3091,0,1.6,0.9618,1.1162,0.1544
method1,method2,16,0.1216,0,4.625,1.024,0.9618,0.0622
method1,method2,17,0.2558,0,2.8235,0.9137,1.1315,0.2178
method1,method2,18,0.1556,0,3.7778,0.9618,1.0687,0.1069
method1,method2,19,0.1176,0,1.8947,0.9811,1.2149,0.2338
method1,method2,20,0.306,0,1.7,0.9618,1.0857,0.1239
method1,method2r,6,0.5,1,0.0,0.9102,0.9102,0.0
method1,method2r,7,0.3333,1,0.0,1.1703,1.1703,0.0
method1,method2r,8,0.3333,0,0.25,1.024,1.082,0.058
method1,method2r,9,0.36,0,0.0,0.9618,0.9618,0.0
method1,method2r,10,0.2692,0,0.6,0.8656,1.1542,0.2886
method1,method2r,11,0.2286,0,2.0,0.8473,1.0492,0.2019
method1,method2r,12,0.2105,0,1.8333,0.9102,1.0356,0.1254
method1,method2r,13,0.1373,0,0.9231,0.8878,0.9559,0.0681
method1,method2r,14,0.2623,0,1.0,0.9568,1.1095,0.1527
method1,method2r,15,0.3455,0,1.8667,0.9618,1.1162,0.1544
method1,method2r,16,0.1622,0,5.0,1.024,0.9618,0.0622
method1,method2r,17,0.2558,0,2.8235,0.9137,1.1315,0.2178
method1,method2r,18,0.1556,0,3.7778,0.9618,1.0687,0.1069
method1,method2r,19,0.1176,0,1.8947,0.9811,1.2149,0.2338
method1,method2r,20,0.306,0,1.7,0.9618,1.0857,0.1239
method1,method3,6,0.7,0,0.3333,0.9102,0.9102,0.0
method1,method3,7,0.25,0,0.0,1.1703,1.1703,0.0
method1,method3,8,0.2778,0,0.25,1.024,1.024,0.0
method1,method3,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method1,method3,10,0.2333,0,0.2,0.8656,0.8656,0.0
method1,method3,11,0.1316,0,2.0,0.8473,0.993,0.1457
method1,method3,12,0.1714,0,0.8333,0.9102,0.9618,0.0516
method1,method3,13,0.2745,0,2.0,0.8878,1.0304,0.1426
method1,method3,14,0.15,0,2.1429,0.9568,1.0305,0.0737
method1,method3,15,0.1346,0,0.1333,0.9618,0.9618,0.0
method1,method3,16,0.24,0,2.0,1.024,0.9708,0.0532
method1,method3,17,0.2639,0,0.8235,0.9137,0.9849,0.0712
method1,method3,18,0.0758,0,0.1111,0.9618,0.9618,0.0
method1,method3,19,0.1333,0,0.9474,0.9811,1.063,0.0819
method1,method3,20,0.1683,0,4.0,0.9618,1.0099,0.0481
method1,method3b,6,0.7,0,0.3333,0.9102,0.9102,0.0
method1,method3b,7,0.25,0,0.0,1.1703,1.1703,0.0
method1,method3b,8,0.2778,0,0.25,1.024,1.024,0.0
method1,method3b,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method1,method3b,10,0.2333,0,0.2,0.8656,0.8656,0.0
method1,method3b,11,0.1316,0,2.0,0.8473,0.993,0.1457
method1,method3b,12,0.1714,0,0.8333,0.9102,0.9618,0.0516
method1,method3b,13,0.2745,0,2.0,0.8878,1.0304,0.1426
method1,method3b,14,0.2029,0,0.1429,0.9568,0.9568,0.0
method1,method3b,15,0.1346,0,0.1333,0.9618,0.9618,0.0
method1,method3b,16,0.24,0,2.0,1.024,0.9708,0.0532
method1,method3b,17,0.2639,0,0.8235,0.9137,0.9849,0.0712
method1,method3b,18,0.0758,0,0.1111,0.9618,0.9618,0.0
method1,method3b,19,0.1333,0,0.9474,0.9811,1.063,0.0819
method1,method3b,20,0.1683,0,4.0,0.9618,1.0099,0.0481
method1,method4,6,0.7,0,0.3333,0.9102,0.9102,0.0
method1,method4,7,0.25,0,0.0,1.1703,1.1703,0.0
method1,method4,8,0.2778,0,0.25,1.024,1.024,0.0
method1,method4,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method1,method4,10,0.2333,0,0.2,0.8656,0.8656,0.0
method1,method4,11,0.1316,0,2.0,0.8473,0.993,0.1457
method1,method4,12,0.1714,0,0.8333,0.9102,0.9618,0.0516
method1,method4,13,0.2745,0,2.0,0.8878,1.0304,0.1426
method1,method4,14,0.15,0,2.1429,0.9568,1.0305,0.0737
method1,method4,15,0.1346,0,0.1333,0.9618,0.9618,0.0
method1,method4,16,0.24,0,2.0,1.024,0.9708,0.0532
method1,method4,17,0.2639,0,0.8235,0.9137,0.9849,0.0712
method1,method4,18,0.0758,0,0.1111,0.9618,0.9618,0.0
method1,method4,19,0.1333,0,0.9474,0.9811,1.063,0.0819
method1,method4,20,0.1683,0,4.0,0.9618,1.0099,0.0481
method2,method2r,6,0.4,0,1.3333,1.3654,0.9102,0.4552
method2,method2r,7,0.2143,0,0.8571,1.1703,1.1703,0.0
method2,method2r,8,0.2667,0,1.25,1.4427,1.082,0.3607
method2,method2r,9,0.2857,0,1.5556,1.2824,0.9618,0.3206
method2,method2r,10,0.2273,0,0.6,1.4427,1.1542,0.2885
method2,method2r,11,0.3043,0,0.3636,1.3115,1.0492,0.2623
method2,method2r,12,0.2683,0,0.6667,1.2944,1.0356,0.2588
method2,method2r,13,0.2766,0,0.6154,1.1949,0.9559,0.239
method2,method2r,14,0.1754,0,0.4286,1.1095,1.1095,0.0
method2,method2r,15,0.3231,0,0.2667,1.1162,1.1162,0.0
method2,method2r,16,0.337,0,0.375,0.9618,0.9618,0.0
method2,method2r,17,1.0,1,0.0,1.1315,1.1315,0.0
method2,method2r,18,1.0,1,0.0,1.0687,1.0687,0.0
method2,method2r,19,1.0,1,0.0,1.2149,1.2149,0.0
method2,method2r,20,1.0,1,0.0,1.0857,1.0857,0.0
method2,method3,6,0.1818,0,1.0,1.3654,0.9102,0.4552
method2,method3,7,0.3077,0,0.8571,1.1703,1.1703,0.0
method2,method3,8,0.3846,0,1.25,1.4427,1.024,0.4187
method2,method3,9,0.15,0,0.8889,1.2824,0.9102,0.3722
method2,method3,10,0.1923,0,1.4,1.4427,0.8656,0.5771
method2,method3,11,0.1111,0,0.5455,1.3115,0.993,0.3185
method2,method3,12,0.2368,0,1.0,1.2944,0.9618,0.3326
method2,method3,13,0.2182,0,1.6923,1.1949,1.0304,0.1645
method2,method3,14,0.2041,0,0.7143,1.1095,1.0305,0.079
method2,method3,15,0.1833,0,1.7333,1.1162,0.9618,0.1544
method2,method3,16,0.2692,0,2.625,0.9618,0.9708,0.009
method2,method3,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2,method3,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2,method3,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2,method3,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method2,method3b,6,0.1818,0,1.0,1.3654,0.9102,0.4552
method2,method3b,7,0.3077,0,0.8571,1.1703,1.1703,0.0
method2,method3b,8,0.3846,0,1.25,1.4427,1.024,0.4187
method2,method3b,9,0.15,0,0.8889,1.2824,0.9102,0.3722
method2,method3b,10,0.1923,0,1.4,1.4427,0.8656,0.5771
method2,method3b,11,0.1111,0,0.5455,1.3115,0.993,0.3185
method2,method3b,12,0.2368,0,1.0,1.2944,0.9618,0.3326
method2,method3b,13,0.2182,0,1.6923,1.1949,1.0304,0.1645
method2,method3b,14,0.1774,0,1.2857,1.1095,0.9568,0.1527
method2,method3b,15,0.1833,0,1.7333,1.1162,0.9618,0.1544
method2,method3b,16,0.2692,0,2.625,0.9618,0.9708,0.009
method2,method3b,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2,method3b,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2,method3b,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2,method3b,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method2,method4,6,0.1818,0,1.0,1.3654,0.9102,0.4552
method2,method4,7,0.3077,0,0.8571,1.1703,1.1703,0.0
method2,method4,8,0.3846,0,1.25,1.4427,1.024,0.4187
method2,method4,9,0.15,0,0.8889,1.2824,0.9102,0.3722
method2,method4,10,0.1923,0,1.4,1.4427,0.8656,0.5771
method2,method4,11,0.1111,0,0.5455,1.3115,0.993,0.3185
method2,method4,12,0.2368,0,1.0,1.2944,0.9618,0.3326
method2,method4,13,0.2182,0,1.6923,1.1949,1.0304,0.1645
method2,method4,14,0.2041,0,0.7143,1.1095,1.0305,0.079
method2,method4,15,0.1833,0,1.7333,1.1162,0.9618,0.1544
method2,method4,16,0.2692,0,2.625,0.9618,0.9708,0.009
method2,method4,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2,method4,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2,method4,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2,method4,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method2r,method3,6,0.4167,0,0.3333,0.9102,0.9102,0.0
method2r,method3,7,0.25,0,0.0,1.1703,1.1703,0.0
method2r,method3,8,0.2778,0,0.25,1.082,1.024,0.058
method2r,method3,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method2r,method3,10,0.1333,0,0.8,1.1542,0.8656,0.2886
method2r,method3,11,0.2308,0,0.1818,1.0492,0.993,0.0562
method2r,method3,12,0.1333,0,1.0,1.0356,0.9618,0.0738
method2r,method3,13,0.1833,0,1.0769,0.9559,1.0304,0.0745
method2r,method3,14,0.3191,0,1.1429,1.1095,1.0305,0.079
method2r,method3,15,0.1967,0,2.0,1.1162,0.9618,0.1544
method2r,method3,16,0.2289,0,3.0,0.9618,0.9708,0.009
method2r,method3,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2r,method3,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2r,method3,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2r,method3,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method2r,method3b,6,0.4167,0,0.3333,0.9102,0.9102,0.0
method2r,method3b,7,0.25,0,0.0,1.1703,1.1703,0.0
method2r,method3b,8,0.2778,0,0.25,1.082,1.024,0.058
method2r,method3b,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method2r,method3b,10,0.1333,0,0.8,1.1542,0.8656,0.2886
method2r,method3b,11,0.2308,0,0.1818,1.0492,0.993,0.0562
method2r,method3b,12,0.1333,0,1.0,1.0356,0.9618,0.0738
method2r,method3b,13,0.1833,0,1.0769,0.9559,1.0304,0.0745
method2r,method3b,14,0.2258,0,0.8571,1.1095,0.9568,0.1527
method2r,method3b,15,0.1967,0,2.0,1.1162,0.9618,0.1544
method2r,method3b,16,0.2289,0,3.0,0.9618,0.9708,0.009
method2r,method3b,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2r,method3b,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2r,method3b,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2r,method3b,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method2r,method4,6,0.4167,0,0.3333,0.9102,0.9102,0.0
method2r,method4,7,0.25,0,0.0,1.1703,1.1703,0.0
method2r,method4,8,0.2778,0,0.25,1.082,1.024,0.058
method2r,method4,9,0.2,0,0.8889,0.9618,0.9102,0.0516
method2r,method4,10,0.1333,0,0.8,1.1542,0.8656,0.2886
method2r,method4,11,0.2308,0,0.1818,1.0492,0.993,0.0562
method2r,method4,12,0.1333,0,1.0,1.0356,0.9618,0.0738
method2r,method4,13,0.1833,0,1.0769,0.9559,1.0304,0.0745
method2r,method4,14,0.3191,0,1.1429,1.1095,1.0305,0.079
method2r,method4,15,0.1967,0,2.0,1.1162,0.9618,0.1544
method2r,method4,16,0.2289,0,3.0,0.9618,0.9708,0.009
method2r,method4,17,0.25,0,2.0,1.1315,0.9849,0.1466
method2r,method4,18,0.1538,0,3.6667,1.0687,0.9618,0.1069
method2r,method4,19,0.1167,0,0.9474,1.2149,1.063,0.1519
method2r,method4,20,0.1441,0,5.7,1.0857,1.0099,0.0758
method3,method3b,6,1.0,1,0.0,0.9102,0.9102,0.0
method3,method3b,7,1.0,1,0.0,1.1703,1.1703,0.0
method3,method3b,8,1.0,1,0.0,1.024,1.024,0.0
method3,method3b,9,1.0,1,0.0,0.9102,0.9102,0.0
method3,method3b,10,1.0,1,0.0,0.8656,0.8656,0.0
method3,method3b,11,1.0,1,0.0,0.993,0.993,0.0
method3,method3b,12,1.0,1,0.0,0.9618,0.9618,0.0
method3,method3b,13,1.0,1,0.0,1.0304,1.0304,0.0
method3,method3b,14,0.193,0,2.0,1.0305,0.9568,0.0737
method3,method3b,15,1.0,1,0.0,0.9618,0.9618,0.0
method3,method3b,16,1.0,1,0.0,0.9708,0.9708,0.0
method3,method3b,17,1.0,1,0.0,0.9849,0.9849,0.0
method3,method3b,18,1.0,1,0.0,0.9618,0.9618,0.0
method3,method3b,19,1.0,1,0.0,1.063,1.063,0.0
method3,method3b,20,1.0,1,0.0,1.0099,1.0099,0.0
method3,method4,6,1.0,1,0.0,0.9102,0.9102,0.0
method3,method4,7,1.0,1,0.0,1.1703,1.1703,0.0
method3,method4,8,1.0,1,0.0,1.024,1.024,0.0
method3,method4,9,1.0,1,0.0,0.9102,0.9102,0.0
method3,method4,10,1.0,1,0.0,0.8656,0.8656,0.0
method3,method4,11,1.0,1,0.0,0.993,0.993,0.0
method3,method4,12,1.0,1,0.0,0.9618,0.9618,0.0
method3,method4,13,1.0,1,0.0,1.0304,1.0304,0.0
method3,method4,14,1.0,1,0.0,1.0305,1.0305,0.0
method3,method4,15,1.0,1,0.0,0.9618,0.9618,0.0
method3,method4,16,1.0,1,0.0,0.9708,0.9708,0.0
method3,method4,17,1.0,1,0.0,0.9849,0.9849,0.0
method3,method4,18,1.0,1,0.0,0.9618,0.9618,0.0
method3,method4,19,1.0,1,0.0,1.063,1.063,0.0
method3,method4,20,1.0,1,0.0,1.0099,1.0099,0.0
method3b,method4,6,1.0,1,0.0,0.9102,0.9102,0.0
method3b,method4,7,1.0,1,0.0,1.1703,1.1703,0.0
method3b,method4,8,1.0,1,0.0,1.024,1.024,0.0
method3b,method4,9,1.0,1,0.0,0.9102,0.9102,0.0
method3b,method4,10,1.0,1,0.0,0.8656,0.8656,0.0
method3b,method4,11,1.0,1,0.0,0.993,0.993,0.0
method3b,method4,12,1.0,1,0.0,0.9618,0.9618,0.0
method3b,method4,13,1.0,1,0.0,1.0304,1.0304,0.0
method3b,method4,14,0.193,0,2.0,0.9568,1.0305,0.0737
method3b,method4,15,1.0,1,0.0,0.9618,0.9618,0.0
method3b,method4,16,1.0,1,0.0,0.9708,0.9708,0.0
method3b,method4,17,1.0,1,0.0,0.9849,0.9849,0.0
method3b,method4,18,1.0,1,0.0,0.9618,0.9618,0.0
method3b,method4,19,1.0,1,0.0,1.063,1.063,0.0
method3b,method4,20,1.0,1,0.0,1.0099,1.0099,0.0
