graph_id,n,d,alpha,lam_min,hoffman,theta,theta_over_alpha,theta_over_hoff,alpha_over_hoff,theta_minus_alpha,c_log,group
9dc3321c7471c31a,54,17,9,-5.908327,13.927235192687796,11.6078033582852,1.2897559286983555,0.8334607118848423,0.6462158407955415,2.6078033582851994,1.000042,SG_54_10_C2x((C3xC3):C3)
04abf703d266b7f2,54,14,9,-4.0,12.0,12.000002483093304,1.3333336092325894,1.000000206924442,0.75,3.0000024830933043,0.884154,SG_54_12_C3xC3xS3
499cc9647ece86fc,54,11,9,-4.0,14.4,13.282721377493992,1.4758579308326658,0.9224112067704161,0.625,4.282721377493992,0.764559,SG_54_5_(C3xC3):C6
799fe92938452a6c,54,14,9,-5.0,14.210526315789474,11.739130513002554,1.3043478347780615,0.8260869620261055,0.6333333333333333,2.7391305130025536,0.884154,SG_54_15_C6xC3xC3
a4d0cf8ee51822fd,54,14,9,-4.464102,13.0556854592766,11.884573004908816,1.3205081116565351,0.9102986619874746,0.6893548429971658,2.884573004908816,0.884154,SG_54_14_(C3xC3xC3):C2
fd67022175063a96,55,4,15,-2.203616,19.536812078632845,17.25893883386491,1.1505959222576607,0.883406093297114,0.7677813524349402,2.25893883386491,0.786925,SG_55_2_C55
f3835377712524ce,55,14,9,-4.172991,12.629429299777895,10.96082197100335,1.2178691078892612,0.8678794354703036,0.7126212741978988,1.9608219710033499,0.868079,SG_55_1_C11:C5
52a230b7e372fc9d,56,7,14,-3.372581,18.208056027713834,15.634636989630323,1.1167597849735944,0.8586659095201267,0.7688904284285537,1.634636989630323,0.899322,SG_56_3_C7:Q8
cbe7c12d7a3b4d46,56,4,14,-2.0,18.666666666666668,16.402020686015014,1.1715729061439295,0.8786796796079471,0.75,2.402020686015014,0.721348,SG_56_1_C7:C8
e8cf0111d46628bb,56,7,13,-4.405813,21.631559977355405,15.547555466316778,1.1959658051012907,0.7187440703579606,0.6009737630392263,2.547555466316778,0.835085,SG_56_11_(C2xC2xC2):C7
b3ea866a80747ce1,56,7,12,-4.405813,21.631559977355405,15.637421584786917,1.3031184653989099,0.7228984687723243,0.554745012036209,3.6374215847869174,0.770848,SG_56_12_C2xC2xD14
95febca9f287e6a4,56,14,10,-6.207751,17.20300571795446,13.446401083371066,1.3446401083371067,0.7816309140290121,0.5812937671446091,3.4464010833710663,0.947308,SG_56_8_C28xC2
0d82ab8d5a378520,56,10,10,-4.603875,17.654013061601802,13.399617927851684,1.3399617927851684,0.7590125758429623,0.5664434463204521,3.3996179278516845,0.775526,SG_56_6_C2x(C7:C4)
9c540da3a40cc1bc,56,14,9,-6.207751,17.20300571795446,12.933080433782807,1.4370089370869785,0.7517919046137843,0.5231643904301482,3.9330804337828074,0.852577,SG_56_10_C7xQ8
1814d18bb343bf25,57,6,12,-2.285142,15.721286853019537,15.721327896016938,1.3101106580014115,1.000002610663986,0.7632962945202669,3.7213278960169376,0.704982,SG_57_1_C19:C3
823fbf4b30603f19,58,13,10,-5.529859,17.30891864854449,13.715959840193257,1.3715959840193257,0.792421532430429,0.577736842089838,3.715959840193257,0.873849,SG_58_1_D58
f48a87854d3e14d7,58,16,8,-7.616987,18.706249277268093,13.204625428119533,1.6505781785149416,0.7058938022474578,0.42766456714129386,5.204625428119533,0.79597,SG_58_2_C58
b18b41e2a0f86def,59,16,8,-6.678673,17.374989577212034,13.396274712193659,1.6745343390242073,0.7710090790364207,0.46043193087679934,5.396274712193659,0.782479,SG_59_1_C59
02a7d4df53c80b09,60,5,15,-2.91259,22.08573930912634,18.710430386105948,1.2473620257403966,0.8471724728895249,0.6791712874108612,3.7104303861059478,0.776669,SG_60_9_C5xA4
8d87be1fac142f93,60,8,12,-4.236068,20.771711958449398,15.828713602417956,1.319059466868163,0.7620322116001249,0.5777087619934335,3.828713602417956,0.769437,SG_60_1_C5x(C3:C4)
374f102ff391c28e,60,11,12,-3.888353,15.670046243530093,14.010591231962529,1.1675492693302107,0.8941001841489316,0.7657922518865957,2.010591231962529,0.917471,SG_60_6_C3x(C5:C4)
cb42fd89dbc9f979,60,8,12,-4.236068,20.771711958449398,15.471680466991248,1.289306705582604,0.7448437807119584,0.5777087619934335,3.4716804669912484,0.769437,SG_60_3_C15:C4
7a54d57075292176,60,8,12,-4.236068,20.771711958449398,16.561719131122064,1.3801432609268387,0.7973208546436242,0.5777087619934335,4.561719131122064,0.769437,SG_60_13_C30xC2
e151ce9bc97ad3bc,60,9,12,-3.236068,15.868175953255571,14.674435762297794,1.2228696468581495,0.9247714296542782,0.7562305860074634,2.6744357622977937,0.819215,SG_60_7_C15:C4
4ce82fccc8984c02,60,8,12,-4.236068,20.771711958449398,15.60183639048561,1.3001530325404675,0.7511097988309617,0.5777087619934335,3.6018363904856106,0.769437,SG_60_11_C10xS3
92b82ff6782f83d5,60,7,12,-3.854102,21.304951805317472,15.918192472949885,1.3265160394124904,0.747159281016392,0.5632493379780815,3.918192472949885,0.719458,SG_60_10_C6xD10
640531229b44ba06,60,10,10,-3.703678,16.216134091883948,14.763509523188125,1.4763509523188125,0.9104210312726231,0.6166697896883403,4.763509523188125,0.723824,SG_60_5_A5
8349c47fb5397051,61,14,10,-5.282823,16.711878909016587,13.649864433526385,1.3649864433526386,0.8167761690854433,0.5983767626873292,3.6498644335263855,0.86966,SG_61_1_C61
e4185859846d94ec,62,16,9,-6.788218,18.468733097076743,14.094782280768207,1.5660869200853564,0.7631699590157134,0.4873100906647751,5.094782280768207,0.837694,SG_62_2_C62
0666caf1d5935572,62,17,9,-6.830219,17.770444241406256,13.500506449116426,1.5000562721240474,0.7597168796523046,0.5064589200887524,4.5005064491164255,0.871005,SG_62_1_D62
1a99c1be9cfe743d,63,12,12,-3.875636,15.379860561176889,13.803321724641485,1.1502768103867904,0.8974932945416272,0.7802411440771699,1.803321724641485,0.919839,SG_63_1_C7:C9
d8f0c96f1d675a92,63,8,12,-2.71871,15.97941636633513,14.523288183466537,1.210274015288878,0.9088747580333214,0.7509661006944645,2.523288183466537,0.732797,SG_63_3_C3x(C7:C3)
a971505c1d077209,63,8,12,-3.493959,19.15087890952108,16.21328690216421,1.3511072418470176,0.8466079796527557,0.626603095173562,4.21328690216421,0.732797,SG_63_4_C21xC3
412da324ca5aa445,63,18,9,-6.963174,17.573084336150522,13.285784050069148,1.4761982277854608,0.7560302901829395,0.5121468620898623,4.285784050069148,0.889653,SG_63_2_C63
674b674c9d400526,64,5,20,-3.0,24.0,23.999984979772627,1.1999992489886313,0.9999993741571928,0.8333333333333334,3.999984979772627,0.970836,SG_64_260_C4xC2xC2xC2xC2
6b5c735ce7b8ce7a,64,4,16,-2.0,21.333333333333332,18.74516885496557,1.1715730534353481,0.8786797900765111,0.75,2.74516885496557,0.721348,SG_64_9_(C4:C4):C4
aa2251d947a929a1,64,5,16,-3.0,24.0,20.000010402839294,1.2500006501774559,0.8333337667849706,0.6666666666666666,4.000010402839294,0.776669,SG_64_23_((C4xC2):C2):C4
17bc09b7b2171ec0,64,6,16,-2.0,16.0,15.999999116694736,0.999999944793421,0.999999944793421,1.0,-8.833052635992544e-07,0.837166,SG_64_55_C4xC4xC4
eb49abf847fbd652,64,11,16,-5.0,20.0,15.999967699438606,0.9999979812149129,0.7999983849719303,0.8,-3.2300561393583394e-05,1.146839,SG_64_57_(C4xC4):C4
6e462d3f1e298137,64,14,16,-6.0,19.2,15.999966019000798,0.9999978761875499,0.8333315634896249,0.8333333333333334,-3.398099920204345e-05,1.326231,SG_64_64_(C4xC4):C4
5e4bc92ab50939e6,64,13,16,-5.0,17.77777777777778,15.99980696694308,0.9999879354339425,0.8999891418905482,0.8999999999999999,-0.0001930330569201999,1.267082,SG_64_63_(C4xC4):C4
28d2fd486248e576,64,6,16,-2.828427,20.504142810491608,20.504142229872627,1.2815088893670392,0.9999999716828455,0.7803301092798224,4.5041422298726275,0.837166,SG_64_56_C2x((C4xC2):C4)
52ce2aae659058ee,64,6,16,-2.828427,20.504142810491608,18.745152716045364,1.1715720447528353,0.9142129417111649,0.7803301092798224,2.7451527160453644,0.837166,SG_64_65_(C4xC4):C4
2893097f176ab0f1,64,9,16,-3.828427,19.099717213965516,16.00000997177982,1.0000006232362388,0.8377092599088733,0.8377087378184304,9.971779821427162e-06,1.024019,SG_64_72_(C2xQ8):C4
1fa4f36d6cf59758,64,12,16,-4.0,16.0,15.99981566232357,0.9999884788952231,0.9999884788952231,1.0,-0.00018433767642989096,1.207289,SG_64_79_(C2xC2xC2).(C2xC2xC2)
0fe359ce155c3fa4,64,9,12,-4.434143,21.12417234206901,16.40869920907827,1.3673916007565226,0.7767735910959302,0.5680695937185607,4.4086992090782715,0.768014,SG_64_1_C64
2ef20ec72ec52397,64,14,12,-5.656854,18.41793483331565,13.999993594899719,1.16666613290831,0.7601283054588482,0.6515388456198444,1.9999935948997187,0.994673,SG_64_59_C4x(C4:C4)
f51d4a1bc0ab4002,64,14,12,-5.464102,17.966537988754887,14.086024423638083,1.1738353686365068,0.7840143956756952,0.6679083086296705,2.086024423638083,0.994673,SG_64_68_(C4:C4):C4
a4e1e26050d2eed0,64,13,12,-4.656854,16.879488044699244,14.489580361657818,1.2074650301381515,0.8584134970970319,0.7109220355630647,2.4895803616578185,0.950311,SG_64_81_(C2xC2xC2).(C2xC2xC2)
75c4cbf2d474866c,64,14,11,-3.464102,12.694756821736382,12.694755568672672,1.154068688061152,0.999999901292815,0.866499465445879,1.6947555686726723,0.911784,SG_64_82_(C2xC2xC2).(C2xC2xC2)
5c8b94aefa817a4e,65,6,15,-3.197832,22.598703694522797,18.02775658767363,1.2018504391782419,0.7977341015380002,0.663754886243122,3.027756587673629,0.772769,SG_65_1_C65
f2f3415534fbfa30,66,8,12,-3.707599,20.90108603822184,17.012794141910547,1.4177328451592122,0.8139669924710721,0.5741328454442791,5.012794141910547,0.699489,SG_66_4_C66
94f6b42ab969fe92,67,10,15,-4.623378,21.182952803381,18.045860949165718,1.2030573966110478,0.8519048839255984,0.708116575589304,3.045860949165718,0.972301,SG_67_1_C67
a91760afebfd2a58,68,8,12,-2.561553,16.49242341538219,16.49241483116738,1.3743679025972817,0.9999994795055527,0.7276068348334916,4.49241483116738,0.678915,SG_68_1_C17:C4
9354e51f3459afcb,68,9,12,-3.561553,19.279909418843356,16.492422561145997,1.3743685467621665,0.8554201268719142,0.6224095632042604,4.492422561145997,0.722837,SG_68_3_C17:C4
eb112e3eecf8dfca,68,10,12,-4.261987,20.320809155133855,17.288865394944636,1.440738782912053,0.8507961106744006,0.5905276659206415,5.2888653949446365,0.766402,SG_68_4_D68
91d413c234a5965d,69,18,10,-8.364187,21.89063910827214,14.840142074345714,1.4840142074345715,0.6779218277248859,0.45681626518712065,4.840142074345714,0.902547,SG_69_1_C69
5e7891a832ed3f06,70,10,14,-4.393318,21.36632151113454,18.187177909646095,1.2990841364032926,0.8512077242761834,0.6552367936944242,4.1871779096460955,0.868589,SG_70_4_C70
28774d4027b1e86d,70,11,14,-3.890477,18.28909779048717,17.010747325986998,1.2150533804276427,0.9301031423668646,0.765483358467355,3.0107473259869977,0.917471,SG_70_1_C7xD10
d5b2d5254737ed16,70,10,14,-4.603875,22.067516327002252,17.58304777158237,1.255931983684455,0.7967841741241809,0.6344166598789063,3.5830477715823683,0.868589,SG_70_3_D70
c4fa90007cfce7a3,70,15,12,-6.080649,20.191286805259175,15.904838456135565,1.3254032046779638,0.787708015320394,0.5943157618302163,3.9048384561355647,0.94955,SG_70_2_C5xD14
aa70c827124a1c41,71,10,16,-4.536399,22.157091931777604,19.44145061904981,1.2150906636906131,0.8774369253379758,0.722116424360404,3.44145061904981,0.978692,SG_71_1_C71
63917d7f1fdb5aed,72,4,18,-2.0,24.0,21.088313739612474,1.1715729855340262,0.8786797391505198,0.75,3.088313739612474,0.721348,SG_72_15_((C2xC2):C9):C2
9304e0658c1cb595,72,5,18,-3.0,27.0,20.78461022633514,1.15470056812973,0.7698003787531533,0.6666666666666666,2.7846102263351398,0.776669,SG_72_38_C3xC3xQ8
06f231c1557bc468,72,6,16,-2.532089,21.36761677005479,20.019218957951423,1.251201184871964,0.9368952641460206,0.7487966567438102,4.0192189579514235,0.744148,SG_72_3_Q8:C9
d5bb6b06d3d9c4a6,72,8,16,-3.0,19.636363636363637,18.666674737394622,1.166667171087164,0.9506176949599113,0.8148148148148148,2.6666747373946222,0.85493,SG_72_34_C2x((C3xC3):C4)
8b35e54597479fe5,72,7,15,-3.372281,23.408952379905635,19.20005637933737,1.2800037586224913,0.8202014369433634,0.6407804910089047,4.200056379337369,0.749435,"SG_72_25_C3xSL(2,3)"
cb14aa7d08c2a25d,72,7,15,-3.0,21.6,19.00310553646073,1.2668737024307153,0.8797734044657745,0.6944444444444444,4.00310553646073,0.749435,SG_72_47_C6xA4
28bda3fe31fb244e,72,10,12,-4.0,20.571428571428573,17.119333732963607,1.426611144413634,0.8321898342412865,0.5833333333333333,5.119333732963607,0.723824,SG_72_9_C36xC2
ac6323080741b165,72,10,12,-4.0,20.571428571428573,17.188842132876758,1.432403511073063,0.8355687147926201,0.5833333333333333,5.188842132876758,0.723824,SG_72_14_C24xC3
a735c5a84370e10d,72,10,12,-3.732051,19.567919752118602,17.19106263539438,1.4325885529495317,0.8785329689188407,0.6132486310253173,5.191062635394381,0.723824,SG_72_5_C4xD18
d9877e2239314dcb,72,11,12,-4.0,19.2,16.948846640873136,1.412403886739428,0.8827524292121425,0.625,4.9488466408731355,0.764559,SG_72_30_C3x((C6xC2):C2)
67c94770258b8f0f,72,11,12,-4.0,19.2,17.52813045864414,1.460677538220345,0.9129234613877156,0.625,5.528130458644139,0.764559,SG_72_41_(C3xC3):Q8
66d28c55a2e8ad53,72,10,12,-3.732051,19.567919752118602,17.70651091458744,1.47554257621562,0.904874464883799,0.6132486310253173,5.70651091458744,0.723824,SG_72_40_(S3xS3):C2
beb7b031169ce733,72,11,12,-5.0,22.5,17.38028475578021,1.4483570629816842,0.7724571002568982,0.5333333333333333,5.38028475578021,0.764559,SG_72_45_C2x((C3xC3):C4)
23defa50bebb3e0a,73,12,14,-5.437972,22.764800631633083,18.616154247873155,1.3297253034195111,0.8177604780779354,0.6149845204682418,4.616154247873155,0.926139,SG_73_1_C73
959d323f9a2bb190,74,6,22,-2.95561,24.42213763216576,24.111243947423226,1.095965633973783,0.9872700052130955,0.9008220464298905,2.111243947423226,0.995549,SG_74_2_C74
71efa6e1207eeaeb,74,11,14,-4.871162,22.712009870480813,18.495893412778766,1.321135243769912,0.814366210575586,0.6164139624734859,4.495893412778766,0.867878,SG_74_1_D74
d9c3abc9cb5894ab,75,4,25,-2.165352,26.340977773856217,25.000004613383098,1.000000184535324,0.9490917470116066,0.9490915718706859,4.61338309776238e-06,0.961797,SG_75_3_C15xC5
f53cfb3ad322d231,75,6,18,-2.767301,23.67291541604423,21.824290643529512,1.212460591307195,0.921909712427654,0.7603626204738841,3.824290643529512,0.803679,SG_75_1_C75
cfc09f1465818608,75,16,12,-5.0,17.857142857142858,15.380064075699089,1.2816720063082574,0.861283588239149,0.6719999999999999,3.3800640756990887,0.923325,SG_75_2_(C5xC5):C3
2b57c226dff11457,76,6,16,-2.285142,20.96171580402605,20.9617251893961,1.3101078243372561,1.0000004477386364,0.7632962945202669,4.961725189396098,0.704982,SG_76_1_C19:C4
bc95a61b16e2975b,76,12,12,-4.556502,20.915900713810196,17.2985297693624,1.4415441474468667,0.8270516295738894,0.5737261887113821,5.2985297693624,0.762498,SG_76_4_C38xC2
8d50dcb97bebb558,77,4,21,-2.203616,27.351536910085986,24.162509089597258,1.1505956709332028,0.8834059003348816,0.7677813524349401,3.1625090895972576,0.786925,SG_77_1_C77
49ababfc6663ebef,78,6,18,-3.197832,27.118444433427353,21.63330554065107,1.2018503078139482,0.7977340143443085,0.6637548862431221,3.633305540651069,0.772769,SG_78_6_C78
f6944afe6341a1ec,78,6,18,-2.665968,23.995646418265103,22.775329286572646,1.265296071476258,0.9491442276477465,0.750136074112956,4.775329286572646,0.772769,SG_78_3_C13xS3
68b1c1cd2e44344e,78,11,14,-4.0,20.8,17.999998386280602,1.2857141704486144,0.865384537801952,0.673076923076923,3.999998386280602,0.823372,SG_78_2_C2x(C13:C3)
ae5008dc7a4ec2fd,79,6,22,-2.73214,24.71777364998729,23.747387603125667,1.0794267092329848,0.9607413652781741,0.8900477976507125,1.7473876031256665,0.932539,SG_79_1_C79
689f0916eb313e56,80,6,20,-2.793604,25.41487199105168,23.31109497512746,1.165554748756373,0.9172226003473503,0.7869408119404181,3.3110949751274603,0.837166,SG_80_27_C5xQ16
503127db1ccfdf8b,80,6,20,-2.520147,23.66294384357453,22.301464302681453,1.1150732151340725,0.9424636448493801,0.8452033750412178,2.3014643026814525,0.837166,SG_80_35_C2x(C5:Q8)
f03565426d51efba,80,4,20,-2.0,26.666666666666668,23.431457915358124,1.1715728957679061,0.8786796718259295,0.75,3.4314579153581235,0.721348,SG_80_32_C2x(C5:C8)
fcead7888fe892a3,80,8,18,-3.618034,24.913227143249884,21.416391153056804,1.1897995085031559,0.8596393807158568,0.722507762503061,3.4163911530568036,0.865617,SG_80_26_C5xQD16
27528bc75f5f7ecf,80,8,16,-4.236068,27.695615944599197,20.62887059774313,1.2893044123589457,0.7448424558965578,0.5777087619934335,4.628870597743131,0.769437,SG_80_11_C4x(C5:C4)
eb1a71cdff400d6a,80,8,16,-4.236068,27.695615944599197,21.104946371749598,1.3190591482343499,0.7620320275225791,0.5777087619934335,5.104946371749598,0.769437,SG_80_20_C20xC4
da8cc0ede5f6cb7d,80,7,16,-3.854102,28.406602407089963,21.224257146420896,1.326516071651306,0.7471592991748836,0.5632493379780815,5.2242571464208964,0.719458,SG_80_28_C5:(C8xC2)
c8b0612b56c9900d,80,12,14,-4.236068,20.87238363377143,18.560427812142017,1.3257448437244297,0.8892337424323363,0.6707427501163814,4.5604278121420165,0.845102,SG_80_23_C40xC2
26b8340523158989,80,14,14,-4.472136,19.368138043158627,16.982907615291648,1.2130648296636892,0.8768477164634052,0.722836648974897,2.982907615291648,0.928362,SG_80_49_(C2xC2xC2xC2):C5
842a2627f374659b,81,6,21,-2.569281,24.285790254748328,23.397538436801465,1.1141684969905459,0.9634250395548404,0.8647031774432008,2.397538436801465,0.868172,SG_81_1_C81
df876120895d3166,81,12,18,-3.872983,19.76387317998136,18.30772387379206,1.0170957707662256,0.9263226750683555,0.9107526564293091,0.30772387379206023,1.073146,SG_81_3_(C9xC3):C3
2d7d60e0f99e842c,81,12,18,-3.716881,19.155668417925924,18.577508176261457,1.032083787570081,0.9698177986249009,0.93966963758652,0.5775081762614569,1.073146,SG_81_4_C9:C9
f94b76d1b0dfe18a,81,10,18,-3.171047,19.50147220642368,19.11633625408254,1.0620186807823633,0.9802509293521809,0.9230072380930756,1.1163362540825403,0.965099,SG_81_8_(C9xC3):C3
69695aa2fdf70037,81,12,18,-3.966211,20.1214358873248,19.04918604283489,1.0582881134908273,0.9467110672173571,0.894568364842135,1.04918604283489,1.073146,SG_81_7_(C3xC3xC3):C3
b11aee04ed26986b,81,12,18,-4.75877,23.00051674436728,18.577599973207267,1.0320888874004037,0.8077035911706998,0.7825911130630626,0.577599973207267,1.073146,SG_81_6_C27:C3
25d271de550bfddd,81,12,15,-3.476844,18.19649820079598,16.902081138004824,1.1268054092003217,0.9288644964263216,0.8243344315195683,1.9020811380048244,0.894288,SG_81_9_(C9xC3):C3
61a898161b86dff6,81,16,13,-5.879385,21.766159560700633,18.000000294119772,1.3846154072399826,0.8269718065753429,0.5972574061007914,5.000000294119772,0.926175,SG_81_2_C9xC9
f4271b5d89e42f61,81,14,13,-4.0,18.0,16.958255354399512,1.3044811811076547,0.9421252974666395,0.7222222222222222,3.958255354399512,0.851408,SG_81_10_C3.((C3xC3):C3)=(C3xC3).(C3xC3)
fb7e3b7f260795ad,81,14,13,-4.0,18.0,18.000001764107665,1.3846155203159742,1.0000000980059813,0.7222222222222222,5.000001764107665,0.851408,SG_81_11_C9xC3xC3
c178b379937f768d,81,16,13,-5.0,19.285714285714285,17.350116820845642,1.3346243708342802,0.8996356870068111,0.6740740740740742,4.350116820845642,0.926175,SG_81_14_(C9xC3):C3
bbe2208c493362b2,81,14,13,-4.411474,19.40797320192832,18.457031890182797,1.4197716838602152,0.9510025440651865,0.6698278003964039,5.457031890182797,0.851408,SG_81_13_C3x(C9:C3)
81d5544fc08e99cb,81,16,13,-5.0,19.285714285714285,17.999981404531162,1.384613954194705,0.9333323691238381,0.6740740740740742,4.999981404531162,0.926175,SG_81_15_C3xC3xC3xC3
f710bf945d07a7bd,81,16,12,-5.0,19.285714285714285,17.334253052885142,1.4445210877404284,0.8988131212607111,0.6222222222222222,5.334253052885142,0.85493,SG_81_12_C3x((C3xC3):C3)
ae6320395020c8da,82,8,20,-4.0,27.333333333333332,22.53927444361895,1.1269637221809474,0.8246076015958153,0.7317073170731707,2.5392744436189503,0.938338,SG_82_1_D82
65b38b699359f212,82,10,16,-4.227875,24.36665700253903,21.327683695254457,1.3329802309534036,0.8752814837518373,0.6566350073517588,5.327683695254457,0.847404,SG_82_2_C82
f759f6560095d996,83,18,13,-7.337431,24.03585324021208,18.52555254711985,1.425042503624604,0.7707466159814341,0.5408586859837764,5.525552547119851,0.975403,SG_83_1_C83
2d8fd7d4a0573ac5,84,7,21,-3.208014,26.39819812159348,23.336624592167166,1.111267837722246,0.8840233899554691,0.7955088412955805,2.3366245921671656,0.899322,SG_84_12_C6xD14
4126688c30870391,84,8,16,-2.71871,21.30588848844684,19.36434434049942,1.2102715212812138,0.9088728851181107,0.7509661006944645,3.3643443404994215,0.732797,SG_84_2_C4x(C7:C3)
c668d12d650a2bc3,84,8,16,-3.493959,25.53450521269477,21.617701559497736,1.3511063474686085,0.8466074192324764,0.6266030951735622,5.6177015594977355,0.732797,SG_84_5_C21:C4
e85b9e2b8599548c,84,9,16,-3.0,21.0,19.709619930211172,1.2318512456381983,0.9385533300100558,0.7619047619047619,3.709619930211172,0.780205,SG_84_13_C14xS3
46cb063039cd26ef,84,11,16,-4.605551,24.790299554306028,20.402876753657182,1.2751797971035739,0.8230185645382103,0.6454137419739582,4.402876753657182,0.873782,SG_84_8_S3xD14
4ba047e890bf2ba8,84,10,15,-4.603875,26.481019592402703,20.099365263949814,1.339957684263321,0.7590102485976877,0.5664434463204521,5.099365263949814,0.775526,SG_84_4_C3x(C7:C4)
fe8ba393d60eff50,84,14,12,-4.784341,21.394662926956023,18.951661403453468,1.5793051169544556,0.8858125724231665,0.5608875466264394,6.951661403453468,0.757846,SG_84_1_C7:C12
c621995480a1cda3,84,14,12,-6.542877,26.75388009186834,19.023208601126683,1.5852673834272235,0.7110448479175422,0.4485330710459198,7.023208601126683,0.757846,SG_84_3_C7x(C3:C4)
e6b38e78ed5e386b,85,8,15,-2.561553,20.615529269227736,20.615530825933746,1.3743687217289164,1.000000075511329,0.7276068348334918,5.615530825933746,0.678915,SG_85_1_C85
e04fb9d889fd22f8,86,14,16,-5.005014,22.64829712832624,19.789656315386125,1.2368535197116328,0.8737812032073347,0.7064548786755711,3.789656315386125,0.986963,SG_86_1_D86
d16477ce1cdad7a2,86,10,16,-5.395913,30.141019762842255,22.311666617066862,1.394479163566679,0.7402425927397654,0.5308380448270282,6.311666617066862,0.80799,SG_86_2_C86
a8999ac3dc7058e9,87,8,18,-3.50545,26.50692932479825,23.461869310410876,1.3034371839117154,0.8851221136528024,0.6790677177065663,5.461869310410876,0.79597,SG_87_1_C87
d776ba9568caedbc,88,8,16,-3.707599,27.868114717629123,22.683728828824478,1.4177330518015299,0.8139671111112139,0.5741328454442791,6.683728828824478,0.699489,SG_88_6_C2x(C11:C4)
bf79f998698dc79f,88,9,16,-4.707599,30.221828928611057,22.68373164501712,1.41773322781357,0.7505744175377286,0.5294186542381216,6.683731645017119,0.744741,SG_88_8_C44xC2
1467f2c520af96e7,89,4,29,-2.249456,32.03504177003566,29.644302214339934,1.0222173177358598,0.9253711116452505,0.9052586916595026,0.644302214339934,0.940183,SG_89_1_C89
2cfdf7e0bbe0ccb7,90,7,21,-3.497212,29.984064340131454,23.944777856947546,1.1402275169975022,0.7985834603782928,0.7003720296815483,2.944777856947546,0.839367,SG_90_5_C3xC3xD10
6158c156679fe6ca,90,8,18,-3.618034,28.02738053615612,23.999289333822553,1.3332938518790307,0.8562801401601832,0.6422291222249431,5.999289333822553,0.769437,SG_90_10_C30xC3
e96dd4e1abffadf2,90,20,13,-6.943563,23.193690827007547,18.54412520242036,1.4264711694169507,0.7995331722205649,0.5604972531953536,5.544125202420361,0.964335,SG_90_4_C90
f1c9cc407be5e62e,91,10,21,-4.275137,27.252800936341274,24.28082131947457,1.156229586641646,0.8909477369387157,0.7705629982420177,3.280821319474569,1.002218,SG_91_1_C91
319ae3b0b9d1632a,92,6,27,-2.921396,30.126275304896232,29.62383578548242,1.0971791031660156,0.9833222157625257,0.8962276194698341,2.62383578548242,0.98276,SG_92_3_D92
2246e41d7b5d17dd,92,9,20,-4.315281,29.815807266853774,24.592104312782986,1.2296052156391493,0.824800888088716,0.6707851248499984,4.592104312782986,0.890451,SG_92_4_C46xC2
0ca7f7d74b1d2256,92,16,12,-6.382815,26.235260399552065,19.74501535996391,1.6454179466636594,0.752613660366071,0.4573996909977263,7.7450153599639115,0.75271,SG_92_2_C92
7f317730dc39893c,93,12,19,-3.983081,23.176165659174224,21.358845690633586,1.1241497731912413,0.9215866854221739,0.8198077403920739,2.3588456906335864,0.986602,SG_93_1_C31:C3
b433ebf03c4de457,93,12,15,-5.205349,28.136450879316662,21.71975468530261,1.4479836456868407,0.7719436533933632,0.5331162791049323,6.719754685302611,0.778896,SG_93_2_C93
82750442cea4fbf7,94,7,23,-3.355518,30.45899702940983,28.10903866891928,1.2221321160399687,0.9228484654888164,0.7551135048141028,5.109038668919279,0.880188,SG_94_1_D94
dc2bed7efaeb8569,94,10,18,-4.263347,28.096814723781176,24.05657126790397,1.3364761815502204,0.8562027939609276,0.6406420150097932,6.056571267903969,0.831628,SG_94_2_C94
